site,area,location,depth_m,angle,date,year,month,day,no_qds,total_points,alcyonium_sub,anomia_spp,aplidium_glabrum,balanus_balanus,bare_space_rock,boltenia_echinata,boltenia_ovifera,botrylloides_sp,botryllus_schlosseri,brown_algae_sub,clathromorphum_sp,cliona_spp,dendrodoa_carnea,didemnum_albidum,didemnum_vexillum,diplosoma_listerianum,edwardsiella_lineata,encrusting_bryozoan,erect_bryozoan_sub,green_algae_sub,halichondria_panicea,haliclona_oculata,halisarca_nahantensis,halocynthia_pyriformis,hyd_bry_complex,hydroid_sub,hymedesmia_sp,isodictya_spp,leucosolenia_spp,lithothamnion_spp,metridium_sub,modiolus_modiolus,molgula_citrina,mytilus_edulis,orange_sponge_crust,peysonnelia,phymatolithon_sp,red_algae_sub,scypha_sp,spirorbis_spp,styela_sp,tube_complex,tubularia_sub
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,5/1/98,1998,5,1,4,711,0,0,0,0.004922644,0.39943741209563993,0,0,0,0,0,0,0,0,0,0,0,0,7.032348804500703e-4,0,0,0.019690577,0,0,0,0.020393811533052038,0,0,0,0,0.3755274261603376,0,0,0,0,0,0.00281294,0.1518987341772152,0,0,0.004922644,0,0.019690577,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,12/3/98,1998,12,3,4,604.5,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003308519,0,0,0.014888337,0,0.00165426,0,0,0,0,0.23655913978494625,0,0,0.00165426,0,0,0.15384615384615385,0.5624483043837882,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/22/99,1999,8,22,4,725.5,0,0,0,0,0,0,0,0,0,0,0.11371467953135768,0,0,0,0,0,0,0,0,0,0,0,0.00137836,0,0,0,0,0,0,0.33218470020675395,0.013783597518952447,0,0,0,0,0.004135079,0.534803584,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,12/27/99,1999,12,27,4,794,0,0,0,0,0.010075566750629723,0,0,0,0,0,0.5743073047858942,0,0,0,0,0,0,0,0,0.21788413098236775,0,0,0,0,0,0,0,0,0,0.095717884,0.031486146095717885,0,0,0,0,0.070528967,0,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/3/99,1999,6,3,2,387.5,0,0,0,0,0,0,0,0,0,0,0.002580645,0,0,0,0,0,0,0,0,0,0.012903225806451613,0,0.001290323,0,0.072258065,0,0,0,0,0.5651612903225807,0,0,0,0,0,0.12129032258064516,0.22451612903225807,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/10/99,1999,3,10,4,685.5,0,0,0,0,0.022611233,0,0,0,0,0,0.040846097738876735,0,0,0,0,0,0,0,0,0,0.018964259664478483,0,0,0,0.003646973,0,0,0,0,0.3136396790663749,0,0,0,0,0,0.008023341,0.5893508388037928,0.002917578,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,11/16/00,2000,11,16,3,506.5,0,0,0,0,0,0,0,0.024679170779861797,0,0,0,0,0,0,0,0.17769002961500494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2428430404738401,0.023692003948667325,0.045409674234945706,0,0,0,0,0.4777887462981244,0,0,0.007897335,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/5/00,2000,9,5,4,815.5,0,0,0,0.003065604,0.007357449,0,0,0.002452483,0,0,0.036787247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013488657,0,0,0,0,0.075413857,0.005518087,0,0,0,0,0.021459227,0.8289393010423053,0,0,0.003065604,0,0.002452483,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/19/01,2001,3,19,4,392,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0.00255102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5357142857142857,0,0,0,0,0,0,0.45153061224489793,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,5/18/01,2001,5,18,2,338.5,0,0,0,0,0,0,0,0,0,0,0.050221565731166914,0,0.001477105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6026587887740029,0,0.023633677991137372,0,0,0,0.008862629,0.31314623338257014,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,11/1/01,2001,11,1,4,635,0,0,0,0,0,0,0,0,0,0,0.12755905511811025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5921259842519685,0.015748031496062992,0,0,0,0,0.003149606,0.2614173228346457,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/5/01,2001,9,5,4,690,0,0,0,0,0,0,0,0,0,0,0.18840579710144928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652173913043478,0,0,0,0,0,0.016666666666666666,0.22971014492753622,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/19/02,2002,8,19,4,695,0,0,0,0,0,0,0,0,0,0,0.079136691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6014388489208633,0,0,0,0,0,0.018705036,0.30071942446043165,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,2/11/02,2002,2,11,4,801,0,0,0,0,6.242197253433209e-4,0,0,0,0,0,0.034332085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8264669163545568,0,0,0,0,0,0,0.13857677902621723,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/11/02,2002,6,11,4,705.5,0,0,0,0,0,0,0,0,0,0,0.056697378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6038270729978739,0,0,0,0,0,0.019135365,0.3203401842664777,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,10/29/02,2002,10,29,4,625.5,0,0,0,0,0,0,0,0,0,0,0.015187849720223821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023980815347721823,0,0,0,0,0.43325339728217427,0,0,0,0,0,0.006394884,0.3581135091926459,0,0,0,0,0.1630695443645084,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,12/18/03,2003,12,18,4,616,0,0,0.001623377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.116883116883117e-4,0.035714286,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,8.116883116883117e-4,0.336038961,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/25/03,2003,3,25,4,791.5,0,0,0,0,0,0,0,0,0,0,0.19204042956411876,0,6.317119393556538e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7365761212886923,0,0,0,0,0,0.003790272,0.066961466,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,5/20/03,2003,5,20,4,800.5,0,0,0,0,0,0,0,0,0,0,0.14740787008119924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6983135540287321,0,0,0,0,0,6.246096189881324e-4,0.15365396627108058,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/16/03,2003,9,16,4,800,0,0,0,0,0,0,0,0,0,0,0.15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75375,0,0,0,0,0,0,0.0925,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/17/04,2004,8,17,4,805.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001241465,0,0,0,0,0,0.00496586,0,0,0,0,0.7920546244568591,6.207324643078833e-4,0,6.207324643078833e-4,0,0,0.003103662,0.1787709497206704,0,0,0.00496586,0,0.013656114214773432,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/17/04,2004,6,17,4,805,0,0,0,0,0.002484472,0,0,0,0,0,0,0,6.211180124223603e-4,0,0,0,0,0,0,0,0,0,0.00310559,0,0,0,0,0,0,0.8273291925465839,0,0,0,0,0,0.002484472,0.1341614906832298,0.011180124223602485,0,0.004968944,0,0.013664596273291925,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/25/04,2004,3,25,4,807.5,0,0,0,0,0.00123839,0,0,0,0,0,0,0,6.191950464396285e-4,0,0,0,0,0.00123839,0,0,0,0,0,0,0,0,0,0,0,0.9065015479876161,0,0,0.00495356,0,0,0.00123839,0.076780186,0,0,0.00495356,0,0.00247678,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,11/19/04,2004,11,19,4,800,0,0,0,0,0,0,0,0,0,0,0.19375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73375,0,0,0,0,0,0,0.0725,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/8/05,2005,8,8,4,695,0,0,0,0,0,0,0,0,0,0,0.17985611510791366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7064748201438849,0,0,0,0,0,0.001438849,0.11223021582733812,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/10/05,2005,6,10,4,798.5,0,0,0,0,0,0,0,0,0,0,0.1340012523481528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7726988102692548,0,0,0,0,0,0.00313087,0.090169067,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/17/05,2005,3,17,4,801,0,0,0,0,0.006242197,0,0,0,0,0,0.21223470661672908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7228464419475655,0,0,0,0,0,0.005617978,0.053058677,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,10/28/05,2005,10,28,4,801.5,0,0,0,0,0.004990643,0,0,0,0,0,0.061135371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860885839,0,0,0,0,0,0.002495321,0.070492826,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/23/06,2006,8,23,4,800.5,0,0,0,0,0,0,0,0,0,0,0.20861961274203622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7320424734540912,0,0,0,0,0,6.246096189881324e-4,0.058713304,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/13/06,2006,3,13,4,801,0,0,0,0,0.005617978,0,0,0,0,0,0.1491885143570537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7740324594257179,0,0,0,0,0,0.002496879,0.06866417,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,11/6/06,2006,11,6,4,800,0,0,0,0,0,0,0,0,0,0,0.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70375,0,0,0,0,0,0,0.22375,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/6/07,2007,6,6,4,568,0,0,0,0,0,0,0,0,0,0,0.012323944,0,0.003521127,0,0,0,0,0,0.22183098591549297,0,0,0,0,0,0.068661972,0,0,0,0,0.45422535211267606,0,0,0,0,0,0.007042254,0.2147887323943662,0.017605633802816902,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/25/08,2008,8,25,6,858,0,0,0.001165501,0.001165501,0.003496503,0,0,0,0,0,0.14102564102564102,0,0.001165501,0,0,0,0,0,0.005827506,0,0.001165501,0,0,0,0.004662005,0,0,0,0,0.7797202797202797,0,0,0,0.002331002,0,0,0.058275058,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,11/12/08,2008,11,12,6,514.5,0,0,0,0.001943635,0.007774538,0,0,0.010689990281827016,0,0,0.066083576,0,0,0,0,0.1379980563654033,0,0.003887269,0.3032069970845481,0,9.718172983479105e-4,0,0,0,0,0,0,0,0,0.4295432458697765,0,0,0,0.023323615160349854,0,0.004859086,0.009718173,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/18/09,2009,8,18,4,497,0,0,0,0,0.002012072,0,0,0,0,0,0.1006036217303823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7826961770623743,0,0,0,0,0,0,0.11468812877263582,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/9/09,2009,6,9,4,481,0,0,0,0,0.004158004,0,0,0,0,0,0.095634096,0,0,0,0,0,0,0.002079002,0,0,0,0,0,0,0.004158004,0,0,0,0,0.8108108108108109,0,0,0,0,0.002079002,0.002079002,0.079002079,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,5/28/10,2010,5,28,6,677,0,0,0,0,0.029542097488921712,0,0,0,0,0,0.16986706056129985,0,0,0,0,0,0,0,0.20531757754800592,0,0,0,0,0,0.00295421,0,0,0,0,0.5243722304283605,0,0,0,0.007385524,0,0.004431315,0.035450517,0.020679468,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,7/26/11,2011,7,26,6,689.5,0,0,0,0,0.011602610587382161,0,0,0,0,0,0.092820885,0,0,0,0,0,0,0.001450326,0,0,0,0,0,0,0,0,0,0,0,0.6947063089195069,0,0,0,0,7.251631617113851e-4,0.004350979,0.19434372733865118,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,5/24/11,2011,5,24,6,767,0,0,0,0,0.010430247718383311,0,0,0,0,0,0.12125163,0,0,0,0,0,0,0,0.005215124,0,0.002607562,0,0,0,0,0,0,0,0,0.6010430247718384,0,0,0,0,0,0.005215124,0.24902216427640156,0.005215124,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/6/12,2012,6,6,4,544,0,0,0,0,0.023897059,0,0,0,0,0,0.033088235,0,0,0,0,0,0,0,0.079044118,0.003676471,0,0,0,0,0.003676471,0,0,0,0,0.5955882352941176,0,0,0,0,0,0,0.17647058823529413,0.084558824,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/11/12,2012,9,11,4,806.5,0,0,0,0,0.001239926,0,0,0.001239926,0,0,0.001302866,0,0,0,0,0,0,0.001239926,0,0,0,0,0,0,0.001239926,0,0,0,0,0.5406893860480045,0,0,0,0,0,0.001239926,0.22800154833349598,6.199628022318661e-4,0,0,0,0.2231866088034718,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/5/13,2013,6,5,6,592,0,0,0,0,0.025337838,0,0,0,0,0,0.018581081081081082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5929054054054054,0.001689189,0,0,0,0,0,0.34290540540540543,0.018581081081081082,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/21/14,2014,6,21,4,770,0,0.003896104,0,0,0.011688311688311689,0,0,0,0,0,0.11688311688311688,0,0.002597403,0,0,0,0,0.002597403,0.009090909,0,0,0,0,0,0.08961039,0,0,0,0,0.6402597402597403,0,0,0,0,0,0,0.12337662337662338,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/21/14,2014,6,21,4,770,0,0.003896104,0,0,0.011688311688311689,0,0,0,0,0,0.11688311688311688,0,0.002597403,0,0,0,0,0.002597403,0.009090909,0,0,0,0,0,0.08961039,0,0,0,0,0.6402597402597403,0,0,0,0,0,0,0.12337662337662338,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/28/15,2015,8,28,4,117,0,0,0,0,0.008547009,0,0,0,0,0,0.094017094,0,0,0,0,0,0,0,0,0,0.008547009,0,0,0,0.042735042735042736,0.008547009,0,0,0,0.7948717948717948,0,0,0,0.025641026,0,0,0.008547009,0.008547009,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/24/15,2015,6,24,6,507,0,0.00591716,0,0,0,0,0,0.001972387,0,0,0.003944773,0,0,0.001972387,0,0,0,0,0.10650887573964497,0,0.001972387,0,0.007889546,0,0,0,0,0,0,0.3668639053254438,0,0,0,0.11834319526627218,0.007889546,0.021696252465483234,0.33727810650887574,0.017751479,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/24/16,2016,6,24,6,743.5,0,0,0,0,0.00134499,0,0,0,0,0.00403497,0,0,0.00134499,0,0,0,6.724949562878278e-4,0.00403497,0.059179556,0.040349697,0,0,0,0,0,0.00268998,0,0,0,0.084734364,0,0,0,0.8016139878950908,0,0,0,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/22/17,2017,8,22,4,730,0,0,0,0,0,0,0,0,0,0,0.012328767123287671,0,0,0,0,0,0,0,0.6972602739726027,0,0,0,0,0,0,0,0,0,0,0.28356164383561644,0,0,0,0,0,0.006849315,0,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/14/17,2017,6,14,4,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841168996,0,0,0.001270648,0,0,0,0,0,0,0,0.00635324,0,0,0,0.002541296,0,0.012706480304955527,0.13341804320203304,0.002541296,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/29/18,2018,8,29,4,724,0,0,0,0,0,0,0,6.906077348066298e-4,0,0,0,0,0,0,6.906077348066298e-4,6.906077348066298e-4,0,0,0.7265193370165746,0,0,0,0,0,0,0,0,0,0,6.906077348066298e-4,0,0,0,0.27071823204419887,0,0,0,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,7/9/18,2018,7,9,6,983,0,0,0.001017294,0,0,0,0,0.003051882,0,0,0,0,0,0,0.002034588,5.08646998982706e-4,0,0,0.11088504577822991,0,0.001017294,0,0,0,0,0,0,0.001017294,0,0.006103764,0,0,0,0.866734486,0,0,0.005595117,0.002034588,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/12/19,2019,8,12,4,643.5,0,0,0,0,0,0,0,0,0,0.021756021756021756,0,0,0,0,0.082362082,0.002331002,0,0.003108003,0.7055167055167055,0,0,0,0,0,0,0,0,0,0,0.17871017871017872,0,0,0,0,0,0,0.001554002,0.004662005,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/24/19,2019,6,24,6,884.5,0,0,0.001695873,0,0,0,0,0.001130582,0,0.001130582,0,0,0,0,0.011305822498586773,0.001130582,0.002261164,0.001130582,0.8739400791407574,0,0,0,0,0,0,0.002261164,0,0,0,0.093838327,0,0,0,0,0,0.003391747,0,0.006783493,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/19/20,2020,6,19,6,1122,0,8.9126559714795e-4,0,8.9126559714795e-4,0,0,0,0,0,0,8.9126559714795e-4,0,0,0,0.001782531,0,0,0,0.5053475935828877,0,0,0,0,0,0,0,0,0,0,0.007130125,0,0,0,0.4625668449197861,0.002673797,0.011586452762923352,0,0.006238859,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/3/20,2020,9,3,6,737,0.002713704,0,0.004070556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9782903663500678,0,0,0,0,0,0,0,0,0,0,0.002713704,0.001356852,0,0,0.006784261,0.004070556,0,0,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/6/13,2013,9,6,4,802,0,0,0,0,0.001246883,0,0,0,0,0,0.21820448877805487,0,0,0,0,0,0,0,0,0,6.234413965087282e-4,0,0,0,0.032418952618453865,0,0,0,0,0.6197007481296758,0.022443890274314215,0,0,0,0,0,0.10349127182044887,0.001870324,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/1/84,1984,9,1,4,802,0,0,0,0,0.009351621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9463840399002493,0,0,0,0,0,0,0.042394015,0,0,0,0,0.001870324,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,12/1/84,1984,12,1,3,601,0,0,0,0,0.021630615640599003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562396007,0.004991681,0,0,0,0,0.003327787,0.40765391014975044,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,3/1/85,1985,3,1,4,801.5,0,0,0,0,0.014971927635683094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8808484092326887,0.001247661,0,0,0,0,6.238303181534623e-4,0.077354959,0,0,0,0,0.024953212726138492,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,4/1/85,1985,4,1,4,801,0,0,0,0,0.011235955056179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8639200998751561,0,0,0,0,0,0.001248439,0.12359550561797752,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,9/1/85,1985,9,1,4,703,0,0,0,0,0.008534851,0,0,0,0,0,0,0,0,0,0,0,0,7.112375533428165e-4,0,0,0,0,0,0,0,0,0,0,0,0.8733997155049786,0,0,0,0,0,0.002133713,0.11522048364153627,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,12/1/85,1985,12,1,4,702,0,0,0,0,0.004273504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9088319088319088,0,0,0,0,0,0,0.085470085,0,0,0,0,0.001424501,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,2/1/86,1986,2,1,3,601,0,0,0,0,0.015806988352745424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003327787,0,0,0,0,0.8252911813643927,0,0,0,0,0,0,0.15307820299500832,0,0,0,0,0.00249584,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,5/1/86,1986,5,1,4,802.5,0,0,0,0,0.005607477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036137072,0,0,0,0,0.7912772585669782,0,0,0,0,0,0,0.13457943925233645,0,0,0,0,0.032398754,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/1/86,1986,8,1,4,804,0,0,0,0,0.006218905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7823383084577115,6.218905472636816e-4,0,0,0,0,0,0.208955224,0,0,0,0,0.001865672,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,12/1/86,1986,12,1,4,793.5,0,0,0,0,0.006301197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8342785129174544,0,0,0,0,0,0,0.15122873345935728,0,0,0,0,0.008191556,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,4/1/87,1987,4,1,4,792.5,0,0,6.309148264984228e-4,0,0.023343849,0,0,0,0,0,0,0,6.309148264984228e-4,0,0,0,0,0.00126183,0,0,0,0,0,0,0,0,0,0,0,0.8113564668769716,0,0,0,0,0,0,0.16277602523659307,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,10/1/87,1987,10,1,4,791.5,0,0,0,0,0.025268477574226154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.317119393556538e-4,0.001263424,0,0,0,0,0.8060644346178143,0,6.317119393556538e-4,0,0,0,0,0.16298168035375868,0,0,0,0,0.00315856,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,2/1/88,1988,2,1,4,794,0,0,0,0,0.034005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8299748110831234,0,0,0,0,0,0,0.13602015113350127,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,6/1/88,1988,6,1,4,794.5,0,0,0,0,0.020138451856513532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8319697923222152,0,0,0,0,0,6.293266205160479e-4,0.1472624292007552,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,8/1/88,1988,8,1,4,797,0,0,0,0,0.025094102885821833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8381430363864492,0,0,0,0,0,0,0.13676286072772897,0,0,0,0,0,0
SHOHC,Shag Rocks Outer,Nahant,9,horizontal,11/1/88,1988,11,1,2,372,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8682795698924731,0,0,0,0,0,0,0.099462366,0,0,0,0,0,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,12/1/92,1992,12,1,4,803,0,0,0,0,0.14570361145703611,0,0,0,0,0,0.00622665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124533,0,0.6936488169364882,0.00373599,0,0,0,0,0.04607721,0.10273972602739725,0,0,6.226650062266501e-4,0,0,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,8/1/93,1993,8,1,1,100,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.38,0.2,0,0,0,0,0,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,11/1/93,1993,11,1,2,400.5,0,0,0,0,0.20973782771535582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5343320848938826,0,0,0,0,0,0.15980024968789014,0.094881398,0,0,0.001248439,0,0,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,8/1/94,1994,8,1,2,404.5,0,0,0,0.002472188,0.44252163164400493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001236094,0,0,0,0,0,0.007416564,0,0,0.014833127317676144,0,0.38813349814585907,0.00618047,0,0,0,0.001236094,0.001236094,0.077873918,0,0,0.002472188,0,0.054388133498145856,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,12/1/94,1994,12,1,3,606,0,0,0,0.001650165,0.1848184818481848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0.51320132013201325,0.005775578,0,0,0,0,0.13696369636963696,0.10148514851485149,0,0,0.00330033,0,0.047854785,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,5/1/95,1995,5,1,2,407,0,0,0,0,0.214987715,0,0,0,0,0,0,0,0.001228501,0,0,0,0,0,0,0.002457002,0,0,0,0,0.047911548,0,0,0.019656019656019656,0,0.40540540540540543,0.001228501,0,0,0,0,0.061425061,0.21375921375921375,0,0,0.008599509,0,0.023341523,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,8/1/95,1995,8,1,4,806,0,0,0,0,0.29652605459057074,0,0,0,0,0,0.008684864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003722084,0,0,0.050248139,0,0.4317617866004963,0.008064516,0,0,0,0,0.042803970223325064,0.14267990074441686,0,0,0,0,0.015508684863523574,0
SHOHS,Shag Rocks Outer,Nahant,9,horizontal,11/1/95,1995,11,1,2,405,0,0,0,0,0.1037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556,0,0,0,0,0,0.035802469,0.254320988,0,0,0.003703704,0,0.04691358,0
